,id,direct_influence_num,indirect_influence_num,different_genre_num,max_year_period,influencer_active_start
497,610346.0,16.0,70.0,0.0,20.0,1980.0
498,610346.0,16.0,70.0,0.0,20.0,1980.0
499,610346.0,16.0,70.0,0.0,30.0,1980.0
500,610346.0,16.0,70.0,0.0,20.0,1980.0
501,610346.0,16.0,70.0,0.0,30.0,1980.0
502,610346.0,16.0,70.0,0.0,30.0,1980.0
503,610346.0,16.0,70.0,0.0,20.0,1980.0
504,610346.0,16.0,70.0,0.0,20.0,1980.0
505,610346.0,16.0,70.0,0.0,20.0,1980.0
506,610346.0,16.0,70.0,0.0,30.0,1980.0
507,610346.0,16.0,70.0,0.0,30.0,1980.0
508,607202.0,13.0,6.0,1.0,20.0,1990.0
509,607202.0,13.0,6.0,1.0,10.0,1990.0
510,607202.0,13.0,6.0,1.0,10.0,1990.0
511,607202.0,13.0,6.0,1.0,10.0,1990.0
512,607202.0,13.0,6.0,1.0,20.0,1990.0
513,607202.0,13.0,6.0,1.0,10.0,1990.0
514,607202.0,13.0,6.0,1.0,10.0,1990.0
515,607202.0,13.0,6.0,1.0,20.0,1990.0
516,607202.0,13.0,6.0,1.0,20.0,1990.0
517,607202.0,13.0,6.0,1.0,10.0,1990.0
518,607202.0,13.0,6.0,1.0,20.0,1990.0
519,607202.0,13.0,6.0,1.0,20.0,1990.0
520,607202.0,13.0,6.0,1.0,20.0,1990.0
521,508443.0,7.0,16.0,0.0,0.0,1970.0
522,508443.0,7.0,16.0,0.0,20.0,1970.0
523,508443.0,7.0,16.0,0.0,0.0,1970.0
524,508443.0,7.0,16.0,0.0,30.0,1970.0
525,508443.0,7.0,16.0,0.0,20.0,1970.0
526,508443.0,7.0,16.0,0.0,30.0,1970.0
527,508443.0,7.0,16.0,0.0,30.0,1970.0
528,933458.0,2.0,0.0,0.0,0.0,2000.0
529,933458.0,2.0,0.0,0.0,0.0,2000.0
530,607773.0,14.0,113.0,22.0,30.0,1980.0
531,607773.0,14.0,113.0,22.0,30.0,1980.0
532,607773.0,14.0,113.0,22.0,30.0,1980.0
533,607773.0,14.0,113.0,22.0,30.0,1980.0
534,607773.0,14.0,113.0,22.0,30.0,1980.0
535,607773.0,14.0,113.0,22.0,30.0,1980.0
536,607773.0,14.0,113.0,22.0,30.0,1980.0
537,607773.0,14.0,113.0,22.0,30.0,1980.0
538,607773.0,14.0,113.0,22.0,30.0,1980.0
539,607773.0,14.0,113.0,22.0,30.0,1980.0
540,607773.0,14.0,113.0,22.0,30.0,1980.0
541,607773.0,14.0,113.0,22.0,30.0,1980.0
542,607773.0,14.0,113.0,22.0,30.0,1980.0
543,607773.0,14.0,113.0,22.0,0.0,1980.0
544,608166.0,2.0,91.0,20.0,70.0,1930.0
545,608166.0,2.0,91.0,20.0,70.0,1930.0
546,504169.0,4.0,57.0,0.0,50.0,1940.0
547,504169.0,4.0,57.0,0.0,50.0,1940.0
548,504169.0,4.0,57.0,0.0,50.0,1940.0
549,504169.0,4.0,57.0,0.0,50.0,1940.0
550,600228.0,3.0,10.0,10.0,20.0,1970.0
551,600228.0,3.0,10.0,10.0,0.0,1970.0
552,600228.0,3.0,10.0,10.0,20.0,1970.0
553,607448.0,78.0,1031.0,530.0,40.0,1960.0
554,607448.0,78.0,1031.0,530.0,40.0,1960.0
555,607448.0,78.0,1031.0,530.0,40.0,1960.0
556,607448.0,78.0,1031.0,530.0,40.0,1960.0
557,607448.0,78.0,1031.0,530.0,40.0,1960.0
558,607448.0,78.0,1031.0,530.0,40.0,1960.0
559,607448.0,78.0,1031.0,530.0,40.0,1960.0
560,607448.0,78.0,1031.0,530.0,40.0,1960.0
561,607448.0,78.0,1031.0,530.0,40.0,1960.0
562,607448.0,78.0,1031.0,530.0,40.0,1960.0
563,607448.0,78.0,1031.0,530.0,40.0,1960.0
564,607448.0,78.0,1031.0,530.0,40.0,1960.0
565,607448.0,78.0,1031.0,530.0,40.0,1960.0
566,607448.0,78.0,1031.0,530.0,40.0,1960.0
567,607448.0,78.0,1031.0,530.0,40.0,1960.0
568,607448.0,78.0,1031.0,530.0,40.0,1960.0
569,607448.0,78.0,1031.0,530.0,40.0,1960.0
570,607448.0,78.0,1031.0,530.0,40.0,1960.0
571,607448.0,78.0,1031.0,530.0,40.0,1960.0
572,607448.0,78.0,1031.0,530.0,40.0,1960.0
573,607448.0,78.0,1031.0,530.0,40.0,1960.0
574,607448.0,78.0,1031.0,530.0,40.0,1960.0
575,607448.0,78.0,1031.0,530.0,40.0,1960.0
576,607448.0,78.0,1031.0,530.0,40.0,1960.0
577,607448.0,78.0,1031.0,530.0,40.0,1960.0
578,607448.0,78.0,1031.0,530.0,40.0,1960.0
579,607448.0,78.0,1031.0,530.0,40.0,1960.0
580,607448.0,78.0,1031.0,530.0,40.0,1960.0
581,607448.0,78.0,1031.0,530.0,40.0,1960.0
582,607448.0,78.0,1031.0,530.0,40.0,1960.0
583,607448.0,78.0,1031.0,530.0,40.0,1960.0
584,607448.0,78.0,1031.0,530.0,40.0,1960.0
585,607448.0,78.0,1031.0,530.0,50.0,1960.0
586,607448.0,78.0,1031.0,530.0,40.0,1960.0
587,607448.0,78.0,1031.0,530.0,40.0,1960.0
588,607448.0,78.0,1031.0,530.0,40.0,1960.0
589,607448.0,78.0,1031.0,530.0,40.0,1960.0
590,607448.0,78.0,1031.0,530.0,50.0,1960.0
591,607448.0,78.0,1031.0,530.0,40.0,1960.0
592,607448.0,78.0,1031.0,530.0,40.0,1960.0
593,607448.0,78.0,1031.0,530.0,40.0,1960.0
594,607448.0,78.0,1031.0,530.0,40.0,1960.0
595,607448.0,78.0,1031.0,530.0,50.0,1960.0
596,607448.0,78.0,1031.0,530.0,40.0,1960.0
597,607448.0,78.0,1031.0,530.0,40.0,1960.0
598,607448.0,78.0,1031.0,530.0,40.0,1960.0
599,607448.0,78.0,1031.0,530.0,40.0,1960.0
600,607448.0,78.0,1031.0,530.0,40.0,1960.0
601,607448.0,78.0,1031.0,530.0,40.0,1960.0
602,607448.0,78.0,1031.0,530.0,40.0,1960.0
603,607448.0,78.0,1031.0,530.0,40.0,1960.0
604,607448.0,78.0,1031.0,530.0,40.0,1960.0
605,607448.0,78.0,1031.0,530.0,40.0,1960.0
606,607448.0,78.0,1031.0,530.0,40.0,1960.0
607,607448.0,78.0,1031.0,530.0,40.0,1960.0
608,607448.0,78.0,1031.0,530.0,40.0,1960.0
609,607448.0,78.0,1031.0,530.0,40.0,1960.0
610,607448.0,78.0,1031.0,530.0,50.0,1960.0
611,607448.0,78.0,1031.0,530.0,50.0,1960.0
612,607448.0,78.0,1031.0,530.0,50.0,1960.0
613,607448.0,78.0,1031.0,530.0,40.0,1960.0
614,607448.0,78.0,1031.0,530.0,50.0,1960.0
615,607448.0,78.0,1031.0,530.0,40.0,1960.0
616,607448.0,78.0,1031.0,530.0,40.0,1960.0
617,607448.0,78.0,1031.0,530.0,50.0,1960.0
618,607448.0,78.0,1031.0,530.0,40.0,1960.0
619,607448.0,78.0,1031.0,530.0,50.0,1960.0
620,607448.0,78.0,1031.0,530.0,40.0,1960.0
621,607448.0,78.0,1031.0,530.0,40.0,1960.0
622,607448.0,78.0,1031.0,530.0,50.0,1960.0
623,607448.0,78.0,1031.0,530.0,40.0,1960.0
624,607448.0,78.0,1031.0,530.0,50.0,1960.0
625,607448.0,78.0,1031.0,530.0,40.0,1960.0
626,607448.0,78.0,1031.0,530.0,40.0,1960.0
627,607448.0,78.0,1031.0,530.0,50.0,1960.0
628,607448.0,78.0,1031.0,530.0,50.0,1960.0
629,607448.0,78.0,1031.0,530.0,0.0,1960.0
630,607448.0,78.0,1031.0,530.0,50.0,1960.0
631,606283.0,3.0,20.0,20.0,0.0,1960.0
632,606283.0,3.0,20.0,20.0,30.0,1960.0
633,606283.0,3.0,20.0,20.0,30.0,1960.0
634,509524.0,1.0,9.0,9.0,30.0,1960.0
635,509367.0,1.0,13.0,0.0,30.0,1940.0
636,933883.0,4.0,51.0,0.0,40.0,1960.0
637,933883.0,4.0,51.0,0.0,40.0,1960.0
638,933883.0,4.0,51.0,0.0,50.0,1960.0
639,933883.0,4.0,51.0,0.0,40.0,1960.0
640,936206.0,31.0,132.0,0.0,40.0,1970.0
641,936206.0,31.0,132.0,0.0,40.0,1970.0
642,936206.0,31.0,132.0,0.0,40.0,1970.0
643,936206.0,31.0,132.0,0.0,40.0,1970.0
644,936206.0,31.0,132.0,0.0,40.0,1970.0
645,936206.0,31.0,132.0,0.0,40.0,1970.0
646,936206.0,31.0,132.0,0.0,40.0,1970.0
647,936206.0,31.0,132.0,0.0,40.0,1970.0
648,936206.0,31.0,132.0,0.0,40.0,1970.0
649,936206.0,31.0,132.0,0.0,40.0,1970.0
650,936206.0,31.0,132.0,0.0,40.0,1970.0
651,936206.0,31.0,132.0,0.0,40.0,1970.0
652,936206.0,31.0,132.0,0.0,40.0,1970.0
653,936206.0,31.0,132.0,0.0,40.0,1970.0
654,936206.0,31.0,132.0,0.0,40.0,1970.0
655,936206.0,31.0,132.0,0.0,40.0,1970.0
656,936206.0,31.0,132.0,0.0,40.0,1970.0
657,936206.0,31.0,132.0,0.0,40.0,1970.0
658,936206.0,31.0,132.0,0.0,40.0,1970.0
659,936206.0,31.0,132.0,0.0,40.0,1970.0
660,936206.0,31.0,132.0,0.0,40.0,1970.0
661,936206.0,31.0,132.0,0.0,40.0,1970.0
662,936206.0,31.0,132.0,0.0,40.0,1970.0
663,936206.0,31.0,132.0,0.0,40.0,1970.0
664,936206.0,31.0,132.0,0.0,40.0,1970.0
665,936206.0,31.0,132.0,0.0,40.0,1970.0
666,936206.0,31.0,132.0,0.0,40.0,1970.0
667,936206.0,31.0,132.0,0.0,40.0,1970.0
668,936206.0,31.0,132.0,0.0,40.0,1970.0
669,936206.0,31.0,132.0,0.0,40.0,1970.0
670,936206.0,31.0,132.0,0.0,0.0,1970.0
671,605375.0,27.0,109.0,0.0,20.0,1990.0
672,605375.0,27.0,109.0,0.0,20.0,1990.0
673,605375.0,27.0,109.0,0.0,20.0,1990.0
674,605375.0,27.0,109.0,0.0,20.0,1990.0
675,605375.0,27.0,109.0,0.0,20.0,1990.0
676,605375.0,27.0,109.0,0.0,20.0,1990.0
677,605375.0,27.0,109.0,0.0,20.0,1990.0
678,605375.0,27.0,109.0,0.0,20.0,1990.0
679,605375.0,27.0,109.0,0.0,20.0,1990.0
680,605375.0,27.0,109.0,0.0,20.0,1990.0
681,605375.0,27.0,109.0,0.0,20.0,1990.0
682,605375.0,27.0,109.0,0.0,20.0,1990.0
683,605375.0,27.0,109.0,0.0,20.0,1990.0
684,605375.0,27.0,109.0,0.0,20.0,1990.0
685,605375.0,27.0,109.0,0.0,20.0,1990.0
686,605375.0,27.0,109.0,0.0,20.0,1990.0
687,605375.0,27.0,109.0,0.0,20.0,1990.0
688,605375.0,27.0,109.0,0.0,20.0,1990.0
689,605375.0,27.0,109.0,0.0,20.0,1990.0
690,605375.0,27.0,109.0,0.0,20.0,1990.0
691,605375.0,27.0,109.0,0.0,20.0,1990.0
692,605375.0,27.0,109.0,0.0,20.0,1990.0
693,605375.0,27.0,109.0,0.0,20.0,1990.0
694,605375.0,27.0,109.0,0.0,20.0,1990.0
695,605375.0,27.0,109.0,0.0,20.0,1990.0
696,605375.0,27.0,109.0,0.0,0.0,1990.0
697,605375.0,27.0,109.0,0.0,0.0,1990.0
698,607804.0,10.0,509.0,420.0,40.0,1930.0
699,607804.0,10.0,509.0,420.0,40.0,1930.0
700,607804.0,10.0,509.0,420.0,40.0,1930.0
701,607804.0,10.0,509.0,420.0,70.0,1930.0
702,607804.0,10.0,509.0,420.0,40.0,1930.0
703,607804.0,10.0,509.0,420.0,40.0,1930.0
704,607804.0,10.0,509.0,420.0,60.0,1930.0
705,607804.0,10.0,509.0,420.0,40.0,1930.0
706,607804.0,10.0,509.0,420.0,40.0,1930.0
707,607804.0,10.0,509.0,420.0,40.0,1930.0
708,31274.0,6.0,18.0,0.0,10.0,1970.0
709,31274.0,6.0,18.0,0.0,30.0,1970.0
710,31274.0,6.0,18.0,0.0,10.0,1970.0
711,31274.0,6.0,18.0,0.0,30.0,1970.0
712,31274.0,6.0,18.0,0.0,30.0,1970.0
713,31274.0,6.0,18.0,0.0,30.0,1970.0
714,932665.0,22.0,79.0,3.0,20.0,1990.0
715,932665.0,22.0,79.0,3.0,20.0,1990.0
716,932665.0,22.0,79.0,3.0,20.0,1990.0
717,932665.0,22.0,79.0,3.0,10.0,1990.0
718,932665.0,22.0,79.0,3.0,10.0,1990.0
719,932665.0,22.0,79.0,3.0,20.0,1990.0
720,932665.0,22.0,79.0,3.0,10.0,1990.0
721,932665.0,22.0,79.0,3.0,10.0,1990.0
722,932665.0,22.0,79.0,3.0,20.0,1990.0
723,932665.0,22.0,79.0,3.0,10.0,1990.0
724,932665.0,22.0,79.0,3.0,20.0,1990.0
725,932665.0,22.0,79.0,3.0,10.0,1990.0
726,932665.0,22.0,79.0,3.0,10.0,1990.0
727,932665.0,22.0,79.0,3.0,10.0,1990.0
728,932665.0,22.0,79.0,3.0,20.0,1990.0
729,932665.0,22.0,79.0,3.0,10.0,1990.0
730,932665.0,22.0,79.0,3.0,10.0,1990.0
731,932665.0,22.0,79.0,3.0,10.0,1990.0
732,932665.0,22.0,79.0,3.0,20.0,1990.0
733,932665.0,22.0,79.0,3.0,10.0,1990.0
734,932665.0,22.0,79.0,3.0,20.0,1990.0
735,932665.0,22.0,79.0,3.0,20.0,1990.0
736,614339.0,12.0,147.0,120.0,40.0,1960.0
737,614339.0,12.0,147.0,120.0,40.0,1960.0
738,614339.0,12.0,147.0,120.0,40.0,1960.0
739,614339.0,12.0,147.0,120.0,40.0,1960.0
740,614339.0,12.0,147.0,120.0,40.0,1960.0
741,614339.0,12.0,147.0,120.0,40.0,1960.0
742,614339.0,12.0,147.0,120.0,40.0,1960.0
743,614339.0,12.0,147.0,120.0,40.0,1960.0
744,614339.0,12.0,147.0,120.0,40.0,1960.0
745,614339.0,12.0,147.0,120.0,40.0,1960.0
746,614339.0,12.0,147.0,120.0,40.0,1960.0
747,614339.0,12.0,147.0,120.0,40.0,1960.0
748,611102.0,15.0,377.0,316.0,50.0,1950.0
749,611102.0,15.0,377.0,316.0,40.0,1950.0
750,611102.0,15.0,377.0,316.0,40.0,1950.0
751,611102.0,15.0,377.0,316.0,50.0,1950.0
752,611102.0,15.0,377.0,316.0,40.0,1950.0
753,611102.0,15.0,377.0,316.0,40.0,1950.0
754,611102.0,15.0,377.0,316.0,40.0,1950.0
755,611102.0,15.0,377.0,316.0,40.0,1950.0
756,611102.0,15.0,377.0,316.0,40.0,1950.0
757,611102.0,15.0,377.0,316.0,40.0,1950.0
758,611102.0,15.0,377.0,316.0,40.0,1950.0
759,611102.0,15.0,377.0,316.0,40.0,1950.0
760,611102.0,15.0,377.0,316.0,40.0,1950.0
761,611102.0,15.0,377.0,316.0,40.0,1950.0
762,611102.0,15.0,377.0,316.0,40.0,1950.0
763,617844.0,36.0,518.0,294.0,50.0,1950.0
764,617844.0,36.0,518.0,294.0,20.0,1950.0
765,617844.0,36.0,518.0,294.0,20.0,1950.0
766,617844.0,36.0,518.0,294.0,40.0,1950.0
767,617844.0,36.0,518.0,294.0,40.0,1950.0
768,617844.0,36.0,518.0,294.0,10.0,1950.0
769,617844.0,36.0,518.0,294.0,10.0,1950.0
770,617844.0,36.0,518.0,294.0,10.0,1950.0
771,617844.0,36.0,518.0,294.0,50.0,1950.0
772,617844.0,36.0,518.0,294.0,20.0,1950.0
773,617844.0,36.0,518.0,294.0,40.0,1950.0
774,617844.0,36.0,518.0,294.0,40.0,1950.0
775,617844.0,36.0,518.0,294.0,10.0,1950.0
776,617844.0,36.0,518.0,294.0,50.0,1950.0
777,617844.0,36.0,518.0,294.0,40.0,1950.0
778,617844.0,36.0,518.0,294.0,20.0,1950.0
779,617844.0,36.0,518.0,294.0,20.0,1950.0
780,617844.0,36.0,518.0,294.0,20.0,1950.0
781,617844.0,36.0,518.0,294.0,10.0,1950.0
782,617844.0,36.0,518.0,294.0,20.0,1950.0
783,617844.0,36.0,518.0,294.0,20.0,1950.0
784,617844.0,36.0,518.0,294.0,20.0,1950.0
785,617844.0,36.0,518.0,294.0,10.0,1950.0
786,617844.0,36.0,518.0,294.0,10.0,1950.0
787,617844.0,36.0,518.0,294.0,40.0,1950.0
788,617844.0,36.0,518.0,294.0,40.0,1950.0
789,617844.0,36.0,518.0,294.0,40.0,1950.0
790,617844.0,36.0,518.0,294.0,20.0,1950.0
791,617844.0,36.0,518.0,294.0,20.0,1950.0
792,617844.0,36.0,518.0,294.0,50.0,1950.0
793,617844.0,36.0,518.0,294.0,40.0,1950.0
794,617844.0,36.0,518.0,294.0,40.0,1950.0
795,617844.0,36.0,518.0,294.0,10.0,1950.0
796,617844.0,36.0,518.0,294.0,10.0,1950.0
797,617844.0,36.0,518.0,294.0,20.0,1950.0
798,617844.0,36.0,518.0,294.0,10.0,1950.0
799,568622.0,1.0,17.0,0.0,30.0,1940.0
800,617536.0,1.0,0.0,0.0,0.0,1980.0
801,621423.0,6.0,17.0,2.0,30.0,1970.0
802,621423.0,6.0,17.0,2.0,30.0,1970.0
803,621423.0,6.0,17.0,2.0,0.0,1970.0
804,621423.0,6.0,17.0,2.0,30.0,1970.0
805,621423.0,6.0,17.0,2.0,30.0,1970.0
806,621423.0,6.0,17.0,2.0,30.0,1970.0
807,617613.0,4.0,0.0,0.0,20.0,1990.0
808,617613.0,4.0,0.0,0.0,20.0,1990.0
809,617613.0,4.0,0.0,0.0,0.0,1990.0
810,617613.0,4.0,0.0,0.0,0.0,1990.0
811,619388.0,1.0,0.0,0.0,0.0,1980.0
812,81836.0,1.0,0.0,0.0,0.0,1970.0
813,618230.0,1.0,0.0,0.0,0.0,1970.0
814,625201.0,2.0,4.0,0.0,20.0,1980.0
815,625201.0,2.0,4.0,0.0,0.0,1980.0
816,741731.0,1.0,0.0,0.0,0.0,1990.0
817,2130.0,6.0,89.0,57.0,40.0,1930.0
818,2130.0,6.0,89.0,57.0,40.0,1930.0
819,2130.0,6.0,89.0,57.0,40.0,1930.0
820,2130.0,6.0,89.0,57.0,40.0,1930.0
821,2130.0,6.0,89.0,57.0,40.0,1930.0
822,2130.0,6.0,89.0,57.0,40.0,1930.0
823,5366.0,1.0,7.0,0.0,40.0,1950.0
824,742673.0,2.0,7.0,7.0,40.0,1960.0
825,742673.0,2.0,7.0,7.0,40.0,1960.0
826,6613.0,5.0,5.0,0.0,30.0,1970.0
827,6613.0,5.0,5.0,0.0,30.0,1970.0
828,6613.0,5.0,5.0,0.0,30.0,1970.0
829,6613.0,5.0,5.0,0.0,40.0,1970.0
830,6613.0,5.0,5.0,0.0,40.0,1970.0
831,6143.0,3.0,3.0,3.0,50.0,1960.0
832,6143.0,3.0,3.0,3.0,50.0,1960.0
833,6143.0,3.0,3.0,3.0,0.0,1960.0
834,5953.0,68.0,1310.0,10.0,50.0,1960.0
835,5953.0,68.0,1310.0,10.0,50.0,1960.0
836,5953.0,68.0,1310.0,10.0,50.0,1960.0
837,5953.0,68.0,1310.0,10.0,50.0,1960.0
838,5953.0,68.0,1310.0,10.0,50.0,1960.0
839,5953.0,68.0,1310.0,10.0,50.0,1960.0
840,5953.0,68.0,1310.0,10.0,50.0,1960.0
841,5953.0,68.0,1310.0,10.0,50.0,1960.0
842,5953.0,68.0,1310.0,10.0,50.0,1960.0
843,5953.0,68.0,1310.0,10.0,50.0,1960.0
844,5953.0,68.0,1310.0,10.0,50.0,1960.0
845,5953.0,68.0,1310.0,10.0,50.0,1960.0
846,5953.0,68.0,1310.0,10.0,50.0,1960.0
847,5953.0,68.0,1310.0,10.0,50.0,1960.0
848,5953.0,68.0,1310.0,10.0,50.0,1960.0
849,5953.0,68.0,1310.0,10.0,50.0,1960.0
850,5953.0,68.0,1310.0,10.0,50.0,1960.0
851,5953.0,68.0,1310.0,10.0,50.0,1960.0
852,5953.0,68.0,1310.0,10.0,50.0,1960.0
853,5953.0,68.0,1310.0,10.0,50.0,1960.0
854,5953.0,68.0,1310.0,10.0,50.0,1960.0
855,5953.0,68.0,1310.0,10.0,50.0,1960.0
856,5953.0,68.0,1310.0,10.0,50.0,1960.0
857,5953.0,68.0,1310.0,10.0,50.0,1960.0
858,5953.0,68.0,1310.0,10.0,50.0,1960.0
859,5953.0,68.0,1310.0,10.0,50.0,1960.0
860,5953.0,68.0,1310.0,10.0,50.0,1960.0
861,5953.0,68.0,1310.0,10.0,50.0,1960.0
862,5953.0,68.0,1310.0,10.0,50.0,1960.0
863,5953.0,68.0,1310.0,10.0,50.0,1960.0
864,5953.0,68.0,1310.0,10.0,50.0,1960.0
865,5953.0,68.0,1310.0,10.0,50.0,1960.0
866,5953.0,68.0,1310.0,10.0,50.0,1960.0
867,5953.0,68.0,1310.0,10.0,50.0,1960.0
868,5953.0,68.0,1310.0,10.0,50.0,1960.0
869,5953.0,68.0,1310.0,10.0,50.0,1960.0
870,5953.0,68.0,1310.0,10.0,50.0,1960.0
871,5953.0,68.0,1310.0,10.0,50.0,1960.0
872,5953.0,68.0,1310.0,10.0,50.0,1960.0
873,5953.0,68.0,1310.0,10.0,50.0,1960.0
874,5953.0,68.0,1310.0,10.0,50.0,1960.0
875,5953.0,68.0,1310.0,10.0,50.0,1960.0
876,5953.0,68.0,1310.0,10.0,50.0,1960.0
877,5953.0,68.0,1310.0,10.0,50.0,1960.0
878,5953.0,68.0,1310.0,10.0,50.0,1960.0
879,5953.0,68.0,1310.0,10.0,50.0,1960.0
880,5953.0,68.0,1310.0,10.0,50.0,1960.0
881,5953.0,68.0,1310.0,10.0,50.0,1960.0
882,5953.0,68.0,1310.0,10.0,50.0,1960.0
883,5953.0,68.0,1310.0,10.0,50.0,1960.0
884,5953.0,68.0,1310.0,10.0,50.0,1960.0
885,5953.0,68.0,1310.0,10.0,50.0,1960.0
886,5953.0,68.0,1310.0,10.0,50.0,1960.0
887,5953.0,68.0,1310.0,10.0,50.0,1960.0
888,5953.0,68.0,1310.0,10.0,50.0,1960.0
889,5953.0,68.0,1310.0,10.0,50.0,1960.0
890,5953.0,68.0,1310.0,10.0,50.0,1960.0
891,5953.0,68.0,1310.0,10.0,50.0,1960.0
892,5953.0,68.0,1310.0,10.0,50.0,1960.0
893,5953.0,68.0,1310.0,10.0,50.0,1960.0
894,5953.0,68.0,1310.0,10.0,50.0,1960.0
895,5953.0,68.0,1310.0,10.0,50.0,1960.0
896,5953.0,68.0,1310.0,10.0,50.0,1960.0
897,5953.0,68.0,1310.0,10.0,50.0,1960.0
898,5953.0,68.0,1310.0,10.0,50.0,1960.0
899,5953.0,68.0,1310.0,10.0,50.0,1960.0
900,5953.0,68.0,1310.0,10.0,50.0,1960.0
901,5953.0,68.0,1310.0,10.0,0.0,1960.0
902,7920.0,44.0,149.0,0.0,20.0,1980.0
903,7920.0,44.0,149.0,0.0,30.0,1980.0
904,7920.0,44.0,149.0,0.0,30.0,1980.0
905,7920.0,44.0,149.0,0.0,20.0,1980.0
906,7920.0,44.0,149.0,0.0,20.0,1980.0
907,7920.0,44.0,149.0,0.0,20.0,1980.0
908,7920.0,44.0,149.0,0.0,30.0,1980.0
909,7920.0,44.0,149.0,0.0,20.0,1980.0
910,7920.0,44.0,149.0,0.0,20.0,1980.0
911,7920.0,44.0,149.0,0.0,20.0,1980.0
912,7920.0,44.0,149.0,0.0,20.0,1980.0
913,7920.0,44.0,149.0,0.0,20.0,1980.0
914,7920.0,44.0,149.0,0.0,20.0,1980.0
915,7920.0,44.0,149.0,0.0,20.0,1980.0
916,7920.0,44.0,149.0,0.0,20.0,1980.0
917,7920.0,44.0,149.0,0.0,20.0,1980.0
918,7920.0,44.0,149.0,0.0,20.0,1980.0
919,7920.0,44.0,149.0,0.0,20.0,1980.0
920,7920.0,44.0,149.0,0.0,20.0,1980.0
921,7920.0,44.0,149.0,0.0,20.0,1980.0
922,7920.0,44.0,149.0,0.0,20.0,1980.0
923,7920.0,44.0,149.0,0.0,20.0,1980.0
924,7920.0,44.0,149.0,0.0,20.0,1980.0
925,7920.0,44.0,149.0,0.0,30.0,1980.0
926,7920.0,44.0,149.0,0.0,30.0,1980.0
927,7920.0,44.0,149.0,0.0,30.0,1980.0
928,7920.0,44.0,149.0,0.0,20.0,1980.0
929,7920.0,44.0,149.0,0.0,20.0,1980.0
930,7920.0,44.0,149.0,0.0,20.0,1980.0
931,7920.0,44.0,149.0,0.0,20.0,1980.0
932,7920.0,44.0,149.0,0.0,30.0,1980.0
933,7920.0,44.0,149.0,0.0,20.0,1980.0
934,7920.0,44.0,149.0,0.0,20.0,1980.0
935,7920.0,44.0,149.0,0.0,20.0,1980.0
936,7920.0,44.0,149.0,0.0,20.0,1980.0
937,7920.0,44.0,149.0,0.0,20.0,1980.0
938,7920.0,44.0,149.0,0.0,20.0,1980.0
939,7920.0,44.0,149.0,0.0,20.0,1980.0
940,7920.0,44.0,149.0,0.0,30.0,1980.0
941,7920.0,44.0,149.0,0.0,30.0,1980.0
942,7920.0,44.0,149.0,0.0,20.0,1980.0
943,7920.0,44.0,149.0,0.0,30.0,1980.0
944,7920.0,44.0,149.0,0.0,20.0,1980.0
945,7920.0,44.0,149.0,0.0,30.0,1980.0
946,5307.0,6.0,0.0,0.0,20.0,1990.0
947,5307.0,6.0,0.0,0.0,20.0,1990.0
948,5307.0,6.0,0.0,0.0,20.0,1990.0
949,5307.0,6.0,0.0,0.0,0.0,1990.0
950,5307.0,6.0,0.0,0.0,0.0,1990.0
951,5307.0,6.0,0.0,0.0,0.0,1990.0
952,743760.0,9.0,125.0,0.0,30.0,1980.0
953,743760.0,9.0,125.0,0.0,30.0,1980.0
954,743760.0,9.0,125.0,0.0,30.0,1980.0
955,743760.0,9.0,125.0,0.0,30.0,1980.0
956,743760.0,9.0,125.0,0.0,30.0,1980.0
957,743760.0,9.0,125.0,0.0,30.0,1980.0
958,743760.0,9.0,125.0,0.0,30.0,1980.0
959,743760.0,9.0,125.0,0.0,30.0,1980.0
960,743760.0,9.0,125.0,0.0,30.0,1980.0
961,745071.0,5.0,4.0,0.0,20.0,1980.0
962,745071.0,5.0,4.0,0.0,20.0,1980.0
963,745071.0,5.0,4.0,0.0,30.0,1980.0
964,745071.0,5.0,4.0,0.0,20.0,1980.0
965,745071.0,5.0,4.0,0.0,30.0,1980.0
966,39013.0,8.0,19.0,0.0,20.0,1990.0
967,39013.0,8.0,19.0,0.0,20.0,1990.0
968,39013.0,8.0,19.0,0.0,20.0,1990.0
969,39013.0,8.0,19.0,0.0,10.0,1990.0
970,39013.0,8.0,19.0,0.0,20.0,1990.0
971,39013.0,8.0,19.0,0.0,10.0,1990.0
972,39013.0,8.0,19.0,0.0,20.0,1990.0
973,39013.0,8.0,19.0,0.0,20.0,1990.0
974,10982.0,7.0,107.0,0.0,30.0,1980.0
975,10982.0,7.0,107.0,0.0,30.0,1980.0
976,10982.0,7.0,107.0,0.0,30.0,1980.0
977,10982.0,7.0,107.0,0.0,30.0,1980.0
978,10982.0,7.0,107.0,0.0,30.0,1980.0
979,10982.0,7.0,107.0,0.0,30.0,1980.0
980,10982.0,7.0,107.0,0.0,30.0,1980.0
981,1498.0,3.0,0.0,0.0,0.0,1990.0
982,1498.0,3.0,0.0,0.0,0.0,1990.0
983,1498.0,3.0,0.0,0.0,0.0,1990.0
984,736318.0,2.0,0.0,0.0,0.0,2000.0
985,736318.0,2.0,0.0,0.0,0.0,2000.0
986,12128.0,4.0,31.0,23.0,20.0,1990.0
987,12128.0,4.0,31.0,23.0,20.0,1990.0
988,12128.0,4.0,31.0,23.0,20.0,1990.0
989,12128.0,4.0,31.0,23.0,20.0,1990.0
