,id,name,year,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
635,2674162,The Weeknd,2010,0.5748081629999999,0.6078734689999999,0.305189388,125.1252612,-7.230853061,0,0,0.271439469,0.010594388,0.201727755,0.08681142900000001,273594.298,63.02040816,245
636,2739175,JhenÃ© Aiko,2000,0.569724138,0.506206897,0.40014023,107.57468970000001,-8.965,0,1,0.39904275899999997,0.010113838,0.163954023,0.162105747,235575.7701,61.18390805,87
637,2775792,Tory Lanez,2010,0.6868813559999999,0.6127457629999999,0.329632203,129.6472373,-7.056813559,0,6,0.081903525,3.24e-05,0.177108475,0.15583898300000001,196217.2203,67.72881356,59
638,2795896,Elle Varner,2010,0.425,0.536,0.257,128.064,-4.063,0,0,0.0415,0.0,0.214,0.0336,240133.0,47.0,2
639,2806733,Allen Stone,2010,0.518,0.568,0.511,116.973,-8.507,1,11,0.263,0.000153,0.11599999999999999,0.0491,349493.0,50.0,2
640,2823663,Robert Glasper Experiment,2000,0.7035,0.4905,0.3545,84.7315,-10.113,1,5,0.36255,0.045635,0.09905,0.05095,308280.0,49.5,2
641,2825107,The Internet,2010,0.7241,0.4353,0.45399999999999996,95.9412,-11.0061,0,9,0.34713,0.17400870000000002,0.1376,0.11154000000000001,272162.8,58.7,10
642,2996996,John Newman,2010,0.4545,0.8755,0.2805,127.027,-4.446000000000001,0,2,0.016615,0.003168,0.223,0.06245,226427.0,70.0,4
643,3043787,Jonn Hart,2010,0.6859999999999999,0.541,0.237,96.965,-6.643,0,4,0.0971,0.0,0.423,0.0356,189613.0,49.0,1
644,3045620,Hiatus Kaiyote,2010,0.552,0.531,0.324,91.573,-6.767,1,8,0.6559999999999999,5.21e-05,0.11,0.125,275320.0,57.0,1
645,3052733,Sevyn Streeter,2000,0.657,0.5715,0.2035,120.0085,-9.4085,0,1,0.01635,0.000106,0.152,0.0402,281307.0,57.5,2
646,3065088,August Alsina,2010,0.521333333,0.622066667,0.372333333,111.96473329999999,-6.925466667,0,2,0.058709332999999995,4.15e-07,0.24983333300000002,0.135553333,262670.7333,58.33333333,15
647,3077599,TGT,2000,0.6990000000000001,0.491,0.24,81.095,-9.911,1,1,0.0756,0.0,0.61,0.218,367151.0,71.0,2
648,115554,LSG,1990,0.7424444440000001,0.441333333,0.433444444,112.9068889,-7.934333333,1,7,0.21085555600000003,1.22e-05,0.199955556,0.051977777999999995,279487.4444,42.77777778,9
649,3120458,Adrian Marcel,2010,0.8490000000000001,0.534,0.599,102.014,-6.365,1,4,0.0472,0.0,0.25,0.0699,237653.0,59.0,1
650,3125793,Nick Hakim,2010,0.512,0.313,0.11599999999999999,110.23700000000001,-9.527999999999999,1,2,0.722,0.0163,0.11199999999999999,0.0392,299839.0,58.0,2
651,3178543,Justine Skye,2010,0.75025,0.4395,0.355,118.9465,-9.6245,0,2,0.518775,0.000305,0.1475,0.176275,246162.25,55.75,4
652,3180014,Daniel Caesar,2010,0.494918919,0.355432432,0.30065945899999996,104.28345949999999,-9.913378377999999,1,11,0.6956756759999999,0.000864883,0.139502703,0.066767568,227496.6757,65.24324324,37
653,3200736,Andra Day,2010,0.39799999999999996,0.316,0.174,118.58200000000001,-7.031000000000001,1,1,0.805,0.0,0.295,0.0368,253342.0,76.0,2
654,3226468,Kehlani,2010,0.617788889,0.566777778,0.465051111,115.7220111,-6.330555556,0,1,0.29991688899999996,7.2e-06,0.145056667,0.132666667,200416.3889,64.67777778,90
655,3227782,TeeFLii,2010,0.511,0.568,0.142,79.994,-7.796,1,8,0.10300000000000001,0.0,0.201,0.13,266707.0,53.0,2
656,3236942,Tinashe,2010,0.7955,0.577857143,0.347357143,113.7,-5.581214286,0,11,0.163395714,0.005227734,0.170928571,0.071071429,204337.3571,62.42857143,14
657,3239681,Bando Jonez,2010,0.595,0.606,0.474,128.861,-3.7239999999999998,0,9,0.0254,0.0,0.0912,0.0577,212947.0,60.0,2
658,3242655,VEDO,2010,0.7116,0.4956,0.6294,117.2442,-8.1698,0,6,0.4206,0.0,0.109,0.27252,204760.8,61.0,5
659,3268224,Anthony Lewis,2010,0.4266,0.1006,0.35,104.87200000000001,-20.4864,1,7,0.9674,0.1046,0.1802,0.14002,168389.4,0.0,10
660,3161008,The Neptunes,1960,0.781333333,0.832333333,0.7706666670000001,102.0556667,-3.628,0,6,0.18733333300000002,0.000280333,0.076133333,0.181333333,223029.6667,52.33333333,6
661,3319054,Jordan Rakei,2010,0.521333333,0.32666666699999997,0.26316666699999997,126.62133329999999,-10.025,0,5,0.6113333329999999,0.009371333,0.14300000000000002,0.040033333,272580.3333,59.66666667,3
662,3359519,Natalie La Rose,2010,0.83,0.52,0.735,104.99,-8.714,1,0,0.000792,1.25e-05,0.0656,0.0376,189907.0,64.0,1
663,3380137,Leon Bridges,2010,0.614818182,0.497424242,0.43890909100000003,105.1314848,-7.4214848479999995,1,6,0.418942424,0.011212359,0.127893939,0.048081818,210293.7273,63.51515152,33
664,3406269,Izzy Bizu,2010,0.531,0.728,0.418,104.978,-4.985,0,6,0.0416,7.19e-06,0.135,0.063,244959.0,51.0,2
665,3410250,Rotimi,2010,0.637,0.501,0.431,103.993,-6.148,0,0,0.22899999999999998,5.91e-05,0.099,0.187,185461.0,71.0,1
666,3415304,Bryson Tiller,2010,0.639541667,0.537708333,0.407625,129.5449583,-7.082000000000001,0,1,0.222775,0.000487911,0.1668375,0.198133333,193451.25,64.58333333,48
667,3416601,Jamila Woods,2010,0.726,0.361,0.485,97.195,-9.6425,1,10,0.462,8.24e-06,0.0913,0.23199999999999998,211077.5,62.0,4
668,3416819,Roy Woods,2010,0.72725,0.52125,0.440125,103.327375,-8.1975,1,11,0.174175,3.0799999999999996e-05,0.107075,0.055675,203458.875,65.0,8
669,3420473,Steve Lacy,2010,0.612208333,0.564666667,0.613666667,126.72895829999999,-8.421333333,1,9,0.287060833,0.032527993,0.145704167,0.09367083300000001,237325.125,54.16666667,24
670,3506278,Ella Mai,2010,0.575615385,0.577115385,0.384376923,106.45465379999999,-6.429730769,0,10,0.258307692,0.0,0.165561538,0.134842308,218122.4231,66.15384615,26
671,3511314,Noname,2010,0.639,0.514125,0.555625,96.282875,-7.264125,0,7,0.5770000000000001,0.000258565,0.12685,0.290375,236494.5,60.0,8
672,3535210,24hrs,2010,0.5405,0.74,0.34,117.9925,-5.4345,1,1,0.0598,0.0,0.12435,0.18005,197806.5,67.5,4
673,2659130,Ty Dolla $ign,2000,0.689604938,0.592333333,0.4794,120.18487649999999,-6.659888888999999,1,1,0.14497111099999999,0.000359715,0.204565432,0.12268888900000001,222611.7778,65.97530864,81
674,3559122,Xavier OmÃ¤r,2010,0.89,0.523,0.345,111.031,-8.526,1,6,0.45299999999999996,1.58e-06,0.0831,0.055999999999999994,242196.0,61.0,2
675,3606027,Brent Faiyaz,2010,0.625064516,0.38977419399999996,0.33083871,117.1846774,-10.21854839,1,8,0.4436,0.051412560999999996,0.16940322600000002,0.1282,199802.5806,65.4516129,31
676,3670556,Trinidad Cardona,2010,0.757,0.769,0.774,124.12899999999999,-6.291,0,5,0.518,0.0,0.33399999999999996,0.0992,213540.0,60.0,2
